"Sample","TN","MetabID","ITHID","RNAID","MetabFile","MetabFile_sheet","ITHFile","RNAFile","RNA_raw_File","Dataset","Histology","Identifier"
"RC20.MSKC.00573","Tumor","MSKC-00573","MSK1097","MSK1097","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00574","Tumor","MSKC-00574","MSK1098","MSK1098","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00575","Tumor","MSKC-00575","MSK1099","MSK1099","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00576","Tumor","MSKC-00576","MSK1100","MSK1100","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00577","Tumor","MSKC-00577","MSK1101","MSK1101","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00578","Normal","MSKC-00578","MSK1094","MSK1094","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00579","Normal","MSKC-00579","MSK1095","MSK1095","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00580","Normal","MSKC-00580","MSK1096","MSK1096","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00581","Tumor","MSKC-00581","MSK1106","MSK1106","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00582","Tumor","MSKC-00582","MSK1107","MSK1107","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00583","Tumor","MSKC-00583","MSK1108","MSK1108","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00584","Tumor","MSKC-00584","MSK1110","MSK1110","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00585","Tumor","MSKC-00585","MSK1111","MSK1111","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00586","Normal","MSKC-00586","MSK1103","MSK1103","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00587","Normal","MSKC-00587","MSK1104","MSK1104","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00588","Normal","MSKC-00588","MSK1105","MSK1105","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00589","Tumor","MSKC-00589","MSK1116","MSK1116","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00590","Tumor","MSKC-00590","MSK1118","MSK1118","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00591","Tumor","MSKC-00591","MSK1119","MSK1119","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00592","Tumor","MSKC-00592","MSK1120","MSK1120","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00593","Tumor","MSKC-00593","MSK1121","MSK1121","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00594","Normal","MSKC-00594","MSK1113","MSK1113","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00595","Normal","MSKC-00595","MSK1114","MSK1114","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00596","Normal","MSKC-00596","MSK1115","MSK1115","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00597","Tumor","MSKC-00597","MSK1126","MSK1126","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00598","Tumor","MSKC-00598","MSK1127","MSK1127","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00599","Tumor","MSKC-00599","MSK1128","MSK1128","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00600","Tumor","MSKC-00600","MSK1129","MSK1129","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00601","Tumor","MSKC-00601","MSK1131","MSK1131","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00602","Normal","MSKC-00602","MSK1123","MSK1123","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00603","Normal","MSKC-00603","MSK1124","MSK1124","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00604","Normal","MSKC-00604","MSK1125","MSK1125","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00605","Tumor","MSKC-00605","MSK1136","MSK1136","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00606","Tumor","MSKC-00606","MSK1137","MSK1137","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00607","Tumor","MSKC-00607","MSK1138","MSK1138","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00608","Tumor","MSKC-00608","MSK1139","MSK1139","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00609","Tumor","MSKC-00609","MSK1140","MSK1140","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
