"Sample","TN","MetabID","ITHID","RNAID","MetabFile","MetabFile_sheet","ITHFile","RNAFile","RNA_raw_File","Dataset","Histology","Identifier"
"RC20.MSKC.00610","Normal","MSKC-00610","MSK1133","MSK1133","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00611","Normal","MSKC-00611","MSK1134","MSK1134","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00612","Normal","MSKC-00612","MSK1135","MSK1135","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00621","Tumor","MSKC-00621","MSK1141","MSK1141","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00623","Tumor","MSKC-00623","MSK1146","MSK1146","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00624","Tumor","MSKC-00624","MSK1144","MSK1144","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00625","Tumor","MSKC-00625","MSK1145","MSK1145","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00626","Normal","MSKC-00626","MSK1143","MSK1143","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00627","Tumor","MSKC-00627","MSK1148","MSK1148","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Medullary","RC20"
"RC20.MSKC.00628","Normal","MSKC-00628","MSK1147","MSK1147","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Medullary","RC20"
"RC20.MSKC.00629","Tumor","MSKC-00629","MSK1153","MSK1153","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00630","Tumor","MSKC-00630","MSK1151","MSK1151","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00631","Tumor","MSKC-00631","MSK1152","MSK1152","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00632","Tumor","MSKC-00632","MSK1149","MSK1149","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00633","Normal","MSKC-00633","MSK1150","MSK1150","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00635","Tumor","MSKC-00635","MSK1155","MSK1155","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00637","Normal","MSKC-00637","MSK1154","MSK1154","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00638","Tumor","MSKC-00638","MSK1161","MSK1161","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00639","Tumor","MSKC-00639","MSK1159","MSK1159","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00640","Tumor","MSKC-00640","MSK1160","MSK1160","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00641","Normal","MSKC-00641","MSK1158","MSK1158","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00642","Tumor","MSKC-00642","MSK1165","MSK1165","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00643","Normal","MSKC-00643","MSK1164","MSK1164","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00644","Tumor","MSKC-00644","MSK1162","MSK1162","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00645","Tumor","MSKC-00645","MSK1163","MSK1163","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00646","Tumor","MSKC-00646","MSK1167","MSK1167","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00647","Tumor","MSKC-00647","MSK1168","MSK1168","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00648","Tumor","MSKC-00648","MSK1169","MSK1169","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00649","Normal","MSKC-00649","MSK1166","MSK1166","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00650","Tumor","MSKC-00650","MSK1171","MSK1171","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00651","Tumor","MSKC-00651","MSK1173","MSK1173","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00652","Tumor","MSKC-00652","MSK1172","MSK1172","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00653","Normal","MSKC-00653","MSK1170","MSK1170","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00654","Tumor","MSKC-00654","MSK1178","MSK1178","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00655","Tumor","MSKC-00655","MSK1177","MSK1177","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00656","Tumor","MSKC-00656","MSK1179","MSK1179","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00657","Tumor","MSKC-00657","MSK1175","MSK1175","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00658","Tumor","MSKC-00658","MSK1174","MSK1174","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Tumor","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
"RC20.MSKC.00659","Normal","MSKC-00659","MSK1176","MSK1176","PreprocessedData_ccRCC4.xlsx","metabo_imputed_filtered_Normal","Multiregions.2Batchs.ImmuneDeconvolution.csv","Multiregions.2Batchs.Sample.hg19KnownGene.tpm.gene_symbol.csv","Multiregions.2Batchs.Sample.hg19KnownGene.raw.gene_symbol.csv","ccRCC4","Clear Cell","RC20"
