"TCGA.B6.A0IM",7097220,769570.900000001,152558.1,26829.8,83752.7,150212,186559.5,40553.2,722627.200000001,41793.7,157336.4,720627.499999999,45262,1684285.4,286247.9,242617,111257,2585749.5,96189.7999999999,17598.2,235238.3,72831.8,2872626,414832.5,113177.9,353964.2,467041.299999999,23247.6,281484,230061.9,5192,77462.9999999999,1923588.4,115482.6,16068.3,11329.5,98502.4314872857,426273,536689.9,1693099,354196.1,86379.0000000001,444972.5,13289.1,396691,29065.604759368,31320.1542914811,288189.6,37060.6,21073,86817.8639721946,269845.8,14864.1,173538.7,118340.3,81542.9999999999,43378.2,173878.2,1967009.8,28196.6,4376.77151731223,16790.0911952926,35236.2,69478,2655.2,62772.9,2559.1,7088.07664158195,11523.4,137539,7788.6,166294.2,231087.9,159978.7,90003.5,24709.3,22596,3746871.3,93127.4000000001,2314024.5,46139.9,51723.9,156976.2,2979588.5,13209.3,1820936.9,74895,50206499.9999999,32656.8,26055,140781.18537366,2667114.3,4102.5,8005.89982284494,49976.7355116481,5424601.50000001,1043921.8,18467254,157060.6,27268952,17477.1,20494.6332412809,70646.2999999999,5969.1,3891643.5,118220.1,6361.7,820061.100000001,1272338.5,436745.5,110325,10326.3,19771.3,2124490.8,12345.5,146398.7,5105.8,10348248,2798348,4105583.3,5952.3,1362244.3,564263.500000001,221722.1,78257.6999999999,6210343,126726.6,57557,1203235.6,288363.5,60365.5,188634.5,132702.2,107859.4,3101.47289149171,109571,6406,3576023.3,3044175.5,76282.0000000001,282827.1,1314950.1,945120.1,190811.6,116686.4,530334.1,2874126.3,158919.3,85207,223730,7108420,46526.1,387130,115237,70459,1232192.8,55720,102158.9,128893.2,14462.4689074404,40642.4,19327,31504.7257727675,16560.8235033611,18303.4,987721.7,258235,1171318.3,688000.100000001,63605175.9999999,2578126.3,3405123,37375,34650,5076848.5,6817792.00000001,175189.7,13342743,485014.3,12255762,73524.4520032783,13534818,39477772,8216.5,126880.4,2412.4,24230.4,12639,135464.1,6447.85380346329,28521.2,24424.732455909,1234781.3,733513.5,357245,319003.1,497797.7,8439.8,556493.3,134379.9,108508.5,209724.1,118595.6,32522.8,1184050,535037.9,1151951.5,78976.4,475210.000000001,83161.3999999999,243950.3,159435.4,711805.299999999,3809368,26814.3,13448.1,14035.1,33968,1018446.6,431399.3,270642048,825136.899999999,6238583.5,19607.6,13507.7,31855.1,9307.2,327967.3,8637600,406706,323789.2,1864890.1,15311.8,7342.3,632539.900000001,79107.3000000001,519976.999999999,217002.736194934,272493,73582.9999999999,470847.3,590391.676831672,1239796.6,172763.2,27321212,69338431.9999999,1728962,188264.3,987656.300000001,27256.8,983648.1,32476,108068.579644698,72717.9999999999,182447,57519.5,76370.4,40859,13919,38520.6,13274.7,46469.4,689883.200000001,1882308.6,306090.9,53555.3,167802.4,3548073.5,4015669.8,545545.800000001,231277.8,234228,12687236,2718035.5,8284423,2080031.8,285804.4,15460.5,122411.4,394077,447174.3,109859.9,29939.9,5289113,6440.3,10313.3083958357,412332544,575174.300000001,280628,19767.4,36201,3346.8,279690.1,3432622,311526,34439.8,311020.4,156018.6,290047.5,91938.9999999999,168709.1,18074,98996.9,94509.0999999999,7802911.99999999,13077,16288727,31359.1,25741.2,103196.8,101228,179983,796691.800000001,1107391.6,11933470,12900.8,341523,1584363.6,215159,16113.8,429133.6,395287.3,219117.6,203485,7950265.5,33542.2,94969.5000000001,24039.1293510982,53817.2,378120.9,2145369,87523.5999999999,3001831.8,96681.5,95858.3,2814.3,1410659.5,153423.3,2890524,503525.8,150628.4,34293.4,3387162.5,3678.1,6464.3,8261.8,5286.7,29812,14017,70707.7000000001,11157
"TCGA.B6.A0IN",1913781.4,1447991.5,75800.4,74813.3999999999,71643.4999999999,122970.3,35677.3,16638,319226.8,79862,378109.5,381454.3,47439.6,2438062.3,1097699.1,399217.4,204640.5,4384411.5,390356.5,121843.1,1500606.5,74503,1869507.5,1236747.5,486186.099999999,336316.2,280632.8,58396.8,327900,554050.9,7094.9,104501.1,4212484,101301.6,55809.6,24865.4,112611,98255.0000000001,804059.800000001,251050.1,144081.3,36240,221184.7,43489.9,104481.1,35932.7,56388.9,479865.8,125680.9,73946.6,134667.4,308832.2,24872.2,127699.8,45430.9,2601272.8,5604.60796816778,486380.7,679212.7,17332.9,4036.90566446165,32403.7,77394.6,21176.9,9538.3,17070,3917,6671.1,5650.2,166416.8,4792.5,320269.7,978693.699999999,151897.5,121133.2,11933,40314.9,4803502,97565.4999999999,1514397.9,88014,137565.4,57960.5,4169075,17988.7,2057632.1,404546.8,135180096,150932.8,48922.7,133186.361785251,289650.3,13475.2,5178.3,213216.3,9289445,1195149.4,17132482,1768218.9,70417128,91652.8,30526.7,124969.5,7559.1,538103.3,320258.2,5535.88191199716,436415.8,7944379,264659.9,35361.7,6327.2,15584.1,3357437,39657.1,78560,5583.78652513287,10982003,2172288.8,1498644.4,3501.5,1625673.5,1092671.6,357764.2,7101.6,7901132.49999999,170441.3,107750,9149420.00000001,2933929.8,27465.3,710552.600000001,229390.5,167502.3,20215.5,154778.2,18835.9,2966465,5168128.49999999,56107.3,226651.5,627944.400000001,979774.100000001,274806.4,142460,728599.6,2909888.3,1019218.1,218616.8,532530,3905140.5,51231.4,1008635,130792,660587.900000001,1712100.4,24784,275851.3,841073.7,34801.9,196344.4,82042,101126.2,59809.2,71939.2,51726,967804.800000001,8214732,631479.3,128586424,4429095,6261175,17940.1707533187,18592.8013058976,2664297.5,1764521.6,758563.6,24465188,741142.9,10991369,1794516.4,8470350,174533936,6482.5,76056.0000000001,4108.5,42465,26386.1,266094.9,9831.7,30284.8,32471.1,866326.500000001,667685.800000001,634299.8,101749.9,154109.3,3259.27884927518,167183.8,691685.4,129669,478657.400000001,243479.9,116045.5,2576683.3,737390.499999999,1779913.8,84979.6999999999,616641.1,28922.8,216604.5,647735.4,399854.1,6472834.00000001,43691.3,23381.6,51598.9,67082.1999999999,120016,135352.2,528871744,352018.3,13143973,43944.9,40967.1,67644.9,15531.124867649,386434.7,8743736.00000001,512755.1,566809.4,2326725,31341.4,21016.6,7654500.99999999,177637.6,4480762.5,195200,676170.000000001,127069,386106,1663157.5,1909801,850630.4,16699212,56674576,1863787.8,98850.8,1791832.9,25189.3,4116582.3,50770.2,177127.3,156556.6,5218741.5,159968.7,62026.5,34806.3,18100.3,56633.7,23932.2,78946.4,1046538.4,1404885.4,19761.8,31869.9,41336.4,3882631.8,347751.5,410354.9,594073.900000001,246155.8,17767246,3867459,11735648,463840.800000001,426432.4,104650,53905.6,447502.3,168551,23524.2,24752.3,11561557,14865.1,10313.3083958357,276500000,362939.6,37382.8,103941.3,103442.7,4209.6,89743.7000000001,5654501.00000001,1429437.6,29873.7,1112084.6,118685.4,405174.6,193283.7,2004535.3,114962,168201.2,505012.700000001,5945553,11333.8089215566,42760856,151054,219155.3,357020.2,187448.5,150197.4,507566.700000001,640826.9,14008186,20204.3,48951,149267.9,249023,44952.8,422370.5,197444.9,80881.5,1586850.1,18188734,92610.4,124751.2,48360.7,32767.6,221084.6,4951256,316062.3,5763967.5,109464.5,101991.8,2589.1,3344275,183972.5,7515523.99999999,625219.3,279929.5,63868.2,7094334,7314.2,37639.7,20198.8,20960.2,23198.4,4884.5,431002.8,12198
"TCGA.B6.A0IP",24336360,1348134.3,129616.1,52969.1,53340.5,134960.3,25939.2,31621.5,289862,27463.2,115116.5,309015.4,36296,772341.100000001,175155.8,84976.9999999999,128043,1489810,61774.6,28110.3,173744.8,93913.9000000001,1252635.6,161712.6,160850.3,188892.2,167937.5,47437.2,363832.5,318633.6,1883.3,199770.3,3981363,202282,30020,7578.1,123078.9,181890,2334212.8,87779.3000000001,535378.4,72638.5,184081.3,15115.3,75614.7,28599,32338.9228553724,197383.1,27960.8,16784.255145308,50502.447224828,242707,7826,82986.3,44839.7,204976,7678.11662709197,613977.000000001,2679931.3,14621.7,2455.03748148212,9698,29789.7,23473.2,4931.8,28804.8,4158,3444.4,6439.4,198994.556923544,3974.2,23848.4,826001.3,36244.5096127225,48502.8,29916.7,31679.5,7526671,41133.1,1610803.6,27912.1,76458.4,34372.9,2653212,4758.9,1644269.1,110119,81456296,31326.7,17349.2,143070.410991633,249239.2,11681.8,3813.6,60584,6163954.99999999,1293354.4,25730162,481116.7,27349450,37168.4,19114.4,97922.1,4928.4,963644,210568.5,5088.9,2943137.5,843407.9,222493.3,77882.4,6267.1,25512.4535237078,3068281.8,15807,44014.3467611161,5587.6,7242645,2318835,2348628.3,2819.5,818345.1,3936821.3,165400.8,4053.56553470314,3207894.5,186891.2,150046.314784342,2418324.5,627419.9,95331.2000000001,104982.1,186360.5,98758.3000000001,5005.7,287485,10906.5,1814265.3,3168057,66254.0000000001,189428.3,795055.400000001,556834.9,616404.700000001,149619.6,313724,2522422.3,905196.300000001,180069.3,501020.200000001,5031702,22738.7,3079390,253481,65327,892920.300000001,46892,334021.1,219881.9,25998.4,123626,24723.8,55196.8,32665,51850.2,51161.9,248066,79149816,1924711.1,106250152,2321388.8,2885797.5,16160.2,21836,90850.2000000001,46669.6,242227.3,14755784,212518.7,9089157.99999999,68058,3025084.5,67216736,5163.3,407738.7,9301.5,44131,22581.4,66604.1,3496.6,20793,12641.1,569478.9,578380.899999999,280371.7,125746,447355,6949,537558.1,415655.5,194037.9,884020.5,116972.3,117841.7,507838,378795.3,1315200.4,275951,312579,30585,222380.2,407637,81917.9000000001,4472868,20080,12204.7,21174.7,38211.5,59272.3,138215,225546208,676847.799999999,9467719,23353.3,21946.8,29866.1,4035.6,55530.3,7575055.5,432321.2,373779.3,1352490,104839,13311.1,994969.400000001,184320.7,1445433.6,417691.4,3649026.5,122713,312898.5,362153.902249666,1624573.3,63321.9,12361133,93808311.9999999,1707672.5,149503.7,100681.6,24037.4,174232.8,46487.3,97842.5,105307.9,505185.1,69260.5,57981.9,35315.5,7991.9,49954.9,20584.1048043277,45851,909153.1,60352.8,28131.9,38534.0614831547,64814.3,2888148.3,626451.3,122952.2,422781.7,190404.3,13401547,2365137,7722257.99999999,576162.3,734666.5,69107.7999999999,126009,391786,415483.2,23816.1,21109.7,8423482,3851.7,10313.3083958357,329828832,418467.9,55315.4,146340.2,144925.8,4411.3,140485.2,4930120,608116.2,41297.3,96490.4,89326.2999999999,177280.4,88786.5941851084,208399,33382,79526.6,198884.4,2216509.8,23619.1,28371856,54311.8,40006,338968.1,115796.9,92199.7000000001,356408.6,81698.4999999999,12401163,16164.6,460044.5,233318.2,524335.2,71974.8,310821.8,435982,18847.8,352266,9145418.00000001,23915.6,19018.1798500675,29526.5648158508,20474.1,433216.799999999,2276393.8,275034.6,3989619.5,77416,44262.2,2311.9,1272461.8,388516.2,9114546,579922.3,170572.4,28928.6,4646247,3501.1,7194.5,6282.3,3056.8,51018.4,7273.3,53870.1947339119,39649
"TCGA.B6.A0IQ",4828105.5,2287590.3,273650.5,109297.7,191872,70412.5,20245.700113412,141146.9,285647.6,23531,86023.2999999999,328473.8,134113.5,663804.6,171541.5,227212.9,384412.9,869045.199999999,50555.2,32083.2,182061.6,99635.4,625276.4,211125.5,224633.3,365210.9,314986.5,25871.1,355747.3,320004.9,23777.3,151357.3,4905812.5,388752.4,45640.1,32220.1,122540.9,158142,1778615.1,562131,203849.1,52168.3,152303.4,7273.4,1733840.8,18769,30027.5076227088,203893.5,34933.7,15134.8511131787,100332.8,197586,8407.71145460728,34053,89983.2,713259,5119.26761318027,149939.6,846122.4,13579.3,8236.4,15990.4,11066.3,25631,13577.5,36287.1,27517.3,11646.8,6311,622041.8,6037.8,247378.3,296762.5,74650.6000000001,30543.1,61092,116770.8,4158708.5,38513.6,2214248.8,52905.8,270965.7,61882,3796410.8,27712.9,4994910.5,100125,186342400,70538.7,32591.6,105542,281868,39737.8,25684.9,54049,9659849.99999999,1297614.6,27767202,1051392.4,21410944,68704.4999999999,30374.6,170938.1,3016.9,762486.6,638965.1,9037.5,912059.600000001,1073217.1,295533.7,54864.4,5866.13467407654,19876.8,2481207.3,11929.9,41104.8199023442,11402.7013050186,6384911.99999999,3458248.3,5574122.5,4372.31920478348,1624911,8431909.00000001,110296.3,9222.7,5913954.5,297028.2,404636.5,1902856.8,498051.8,101047,1447390.5,195767,390050.8,47035.2,279894.6,9467.8,4216160,9935626.00000001,31008.6129880859,432464.300000001,472920.5,1264313.4,561403.3,434870.7,522431.1,2354304.8,289186.8,157166,334427.8,17484202,29683.5,1917150.3,2538671.5,208872.291469533,1370699,79586.8000000001,169506.4,136776.3,26862.5,102805.1,40544.1,50168.8,28256.2,42550.4,142207.8,284415,11195686,8673726.99999999,138057904,3578472.5,1881980.1,22516,14074.6,4745252.5,4202908,146153,18577506,340748.1,6892611.5,126734,7057378.5,93928608.0000001,75159.7999999999,328888.9,12552.3,25475.0970494708,28531.9,300849.7,10309.6,28637.2,33923.1,889705.599999999,1000421.5,417844,89920.9,419402.2,3257.2,455414.8,179077.9,113344.3,508704.9,235185.5,140399.2,1990910.1,620152.800000001,2416502.3,135014.2,614279.399999999,204208.2,461660.1,448442.199999999,317657.6,7505888.5,38076.4,10068.6,33302.3,60571.9,437370.7,1023426.1,294468448,496061.4,13089990,48186,29038.9,24496.8,11921.4,723495.6,10730125,1728788.3,521322.1,1992588.4,8079.2,15725.2,1048104.1,217817.5,2033963.5,103848,2383595.5,731341.299999999,386601.1,1150209.1,2497536.8,102259.7,48167316,148378688,1749161.8,139536.9,293508.6,53266.8,400967.7,43033.4,98063.3999999999,165249.4,494437,69498.1,216336.2,71037.7,33153,69709.8,20099.2,127192.6,1140916.3,12365.5,5682.3,23011.8572265996,51710.4,5280094,642590.800000001,272200.5,790218.600000001,106981.9,13950696,4220628.5,7281210.50000001,528905.3,136651.2,29659.3,83998.4,379589.4,370526.9,23491.9,13356.1,11156860,7220.6,12553.8,477451424.000001,504752.5,35685.8,65043.7,184391.9,7466.6,109613.3,6305445.00000001,905073.899999999,39336.1,854279.1,65757.5,89532.4321900162,166848.5,568340.4,95470,129277.9,186379.6,1656692.4,111971.1,41524628,61845.1,45904.8,182859.8,239445.4,60929.3,255517.5,20701.9,12231117,52166.2,244749.5,305456,622585.9,85009.5,271224.4,425294.1,120637,173243,19442212,59080.4,15774.8,83659.0000000001,62681.4,572399.4,2961391.8,288706.2,4828237,71456.3,90557.3000000001,1837.6,3709098.8,277577,6059689.00000001,724194.300000001,182096.2,96386.9,6720243,10065.7,22842.6,12174.1,6518.1,168755.3,5327.2,63736.3,63596
"TCGA.B6.A0RG",7673162.5,2456186,743926.700000001,68664.4999999999,76247.1000000001,412101.2,140110.9,60957.9,1553622.3,52131.6,1126873.3,104754,65259,6199709.99999999,478865.2,1102580.1,267035.1,7677206.49999999,235856.5,28322.2,271897.2,91472.8999999999,7322597.5,587073.400000001,212910.6,277283.6,346957.7,42280.9,309663.1,318224.3,5266.9,182949.6,2119751.3,620190.9,28675.5,13516.4,80835.0000000001,184169,1653578.6,106272.6,709512.5,90569.1999999999,790193.1,26842.3,98428.5000000001,15967.2,104566.3,1473164.1,78369.6000000001,19485,494867.7,912295.5,28146.6,417296.6,119819.2,123461.3,11704.9,227719.4,6615615,15022.3,5639.8,13199.1056292966,81450.1,61543.8,15899.2,29442,15696.6,10824,7559.5,419649.4,8237.3,99423.3999999999,308358.8,58554,46646.2,178300.3,44714.5,2780790.5,58244.7,739671.4,83821.4000000001,68474.4999999999,13275.5,566412.599999999,4202.9,3610325.8,48786,63762628,112542.2,35013.5,190200,83331.3,41169.2,8005.89982284494,72404.9,11617848,1544540.3,16369306,532577.5,14609346,232275.2,95554.8,164399.4,20223.4,690609.400000001,243745.3,5535.88191199716,699818.799999999,2768222.3,876026.799999999,63684.8,6504.4,33744.4,2494568.5,5284.3,40525,7324.4,4363778.5,3455914.3,848650.700000001,3138.3,1992596.8,290851.4,131387.5,6327.9,4814345,243896.5,112048.812317845,2196832.3,762723.2,246076,676737.8,78304.1999999999,228682.8,27980.5,159604.3,5683.7,3772203.3,5536914.99999999,53234,538130.9,1977015.4,647200.999999999,1636973,239273.2,420962,5330286,259600.2,143715.5,648934.4,11254267,24830.1,1364541.5,245583,116200,791276.399999999,104451.6,75733.1,109925.9,42808.7,161008.3,24315.1,41914.1,27116.1,67518.8,120658.930001898,450852.000000001,10159912,1395443.4,69349880.0000001,3469973,4644909.5,7521.1,18048.5446932267,3809123.5,2130341.3,1394080.4,25543178,222688.3,3714293,54362,6040071,80332816,28716.3,91283,3495.1,19407,45449.8,608976.6,11114.2,75431.6000000001,44009.1,864814.7,1024913.8,124499.8,102348.4,330380.5,5680.1,323054.1,308852.6,23290.7,575924.399999999,180695.5,96060.7999999999,582209.8,480561.2,2166455.5,17284.6,659586.9,123255.4,178954.9,226628.2,34692.4,8438222,47697.9,32957,69465.9000000001,91453.8999999999,21567.4,242235.4,435368224,549806.799999999,14928752,43542.2,61304.9,62788.7,53627.8,75278.5,6679183,371527.9,714383.399999999,1538045,37465.4,38015,1720183,279259.4,1798065.6,795362.4,839019.999999999,92413,318323.7,820277.899999999,2444719.8,1050616.1,14376400,107900832,2680677.3,193410.3,116556.5,37339.7,365024.7,94295.2999999999,144236.8,160798.2,442288.1,45036.2,57817,67615.6,19610.9,66885.4,43445.2,97903.8999999999,718108.4,195828.6,68803.5,25318.5,64144.5,3389638,3018827.5,451305.1,743218.6,87823.9,12296996,4568301,3192835.8,2626509.3,286755.1,44407.3,77564.2,360405.7,227870.4,65062.4,9308.4,10921580,22145.4,38003.2,364721344,555598.7,892772.4,61498.3637618442,127805.582670822,7018.3,545549.7,7537538.5,125129.3,41617.1,682164.6,100686.9,126783.4,222822.8,394100.3,38041,132418.2,81695.3,3382936.5,18234,33360680,160948.1,68208.4,115431.3,183304.7,576517.6,1347916.9,80651.5,13743962,16057.1,99329.0000000001,1971090.1,488998.8,66388.83080292,471937.8,189168.9,49721.6,195720,12385377,93544.3,22370.4,5315,42715.9828427478,238829.1,4082988,463107.4,4808812.00000001,11342.3,25484.9,6777,2433929.3,245598.1,3233969.8,567269.2,33559.6,26212.2,7046207,11058.1,31380.5,30178.9,9903.6,142856.7,8049.7,124106.8,11541.9
"TCGA.B6.A0RH",53094088,1760058.1,82612.9,286134.8,263629.7,37537.4,26484.6374554765,252683.8,67632,70904.9000000001,60714.2134708943,956314.1,82562,129519.3,456578.499999999,42220.8841988896,270809,216963,380002.3,171949.4,634015.399999999,183769.7,152915.6,1116493.1,637528.4,404788.2,413198,89191.2999999999,561251.8,849761.3,7843.9,291157.4,4910685.5,62218.5,117038.2,39912.8,33945,133953,1229760.5,262990.6,329907.1,99255.5999999999,65017.5,30760.5,1291518.5,69571.8,13154.4975943339,89759.7000000001,80851.3,23273.7,9279.89533716198,32564.9,40139.9,16996.9796593052,69444.7000000001,702341.8,7399.8,653883.300000001,1286492,16254.5,2354.1,6485,3510.1,22826.1,13031.8,29956,3197.2,3623.7,7421.8,635831.1,4347.5,196874.9,1251428.8,156135.5,15776.5,42265.4,132624.2,2023991.9,51063.5,1868020.4,39797.5,39422.6,77148.9093165151,2211698,11860.1224163817,7237479.5,231302,165694272,62421.6,22269.2,128998,318590,8204.5,8034.3,48572.9,17277570,1282176.4,8239159.00000001,1321509.3,25295176,56662.9,30756.2,102018.6,3491.2,812084.5,391107.2,8665.8,773730,3220260.3,576643.3,61412,9164.59999999999,23513.1414584105,6206862,4208.2,62800.8380968551,5639.3,12269389,5428598.5,2958206.3,3795.9,820476.599999999,2360881.8,71610,6202.15574563528,8319870.5,203330.2,106301,7258841,224505.4,47832.1,1098133.8,148529.5,198827.2,10890.6,282269.3,6459.2,3604305.5,10872109,56550,380676.3,3698178.3,3125157,1867407.9,391231.2,843123.5,3015448,716269.400000001,137688,696463.8,16774160,50233.3,159293,59162,359469.6,1619765.8,90777.0000000001,162834.6,124268.9,86403.9999999999,282779.6,25419,94906.6999999999,44241.2,117374.5,268647.7,290610,459594.4,301710,178282688,1629769.1,3100110.5,14572.446660845,13575.2,177742.711788242,16340.9,138611,30238252,556671.8,12514115,227044,13142266,205625216,18751.1,119610.8,2440.6,23468,27292.7,140518.4,5637.5,57388.2,31331.3,927273.599999999,962731.299999999,570704.3,38784.7,129400.6,6033.9990601942,162174.4,304419.5,12739.8,472375.399999999,184731.7,444383.8,674572,734095.699999999,2647955.3,96258.5000000001,394532.2,7849.5,123031.982020056,388016.4,498469.5,7707374.50000001,42200.3,19383.8,22397.7,51093.8,1009769.3,604797.2,346487392,618988.6,12789489,45842,28428.7,24422.5,11902.8899095557,1613470.6,12651085,674689.3,467228.9,3214237.3,280524.6,5311.13448487312,257103,23439.9,298476,171237,349901,46682,871546.400000001,2601420.4950506,1909970.9,85590.9,26967984,80013264.0000001,2662668,171309.6,84985.8,47446.4,352445.7,67461.9,82600.0000000001,120880,1554043.5,21609.2,76996.9000000001,62434.4,10825.6,50524.7,14665.3,111325.3,1313623.5,718186.799999999,8328.1,30899.4,168173,4401092.5,79550.5999999999,19614.3,231028.5,202822.7,24586786,4140804.8,10029159,72062.9999999999,462440.1,64181.3671173602,102125.8,564190.6,147446.8,142325.5,18492.6,9046815,7194.40010720807,15465.3,501908320,281974.3,28920.4,55480.6,86017.2999999999,5276.44470568141,268267.6,7913652.50000001,490265.8,30001.2,896258.6,61464.7,43035.1994230054,107099,129229.1,5299,102382.5,77476.7000000001,2429632,3464,30348224,55227.6,38755.9,48538.3,322607.2,34814.3677490219,24140.3,266057.3,23264884,23850.1,376634.7,69355.8,989508.4,201350.2,175906.1,220193.6,61701.9,402136,15073732,62491.5,40745,30596.9,114951.5,277038.3,3962135.3,272665.645516424,4995902,78496.3999999999,296980.1,2698.9,7447204.49999999,118876.7,5602568.5,813616.499999999,6686.7,75754.4000000001,6670903.5,5848.12851026322,7555,12853.4112668829,13027.7355912182,56427.9,119973.5,46211.6,7924
