"TCGA.B6.A0RM",3224095,2601001.3,134750.3,133502.5,97320.2999999999,77138.8,28206.3990072059,77049.6,597380.1,222732.6,136057.2,350205.5,41920,819805.100000001,583698.6,134648,86033,1099873.3,203739.8,42876.8,208885.2,91543,455434.3,300102.7,155336.4,482680.1,706979.499999999,68478.3,345341.3,368374.6,8200.9,156096.4,2836007,199292.5,48195.3,14475.2,171591.3,168665,946564.4,730954,463968.8,130275.2,489323.200000001,75269.5,259016.9,40063.8,27074.3,388348.6,135935.9,21585.5,79385,143413.5,20777.5,54444.6,96206.4000000001,145921,4321.3,287668.3,3705777.8,15962.1,4151.69609172586,17419.5,81980.8000000001,33183.7,22032.6,80899,3255.8,4722.7,7272.9,163089,3333.9,134181.1,511324.8,107943,139661.6,21191.4,39710.4,5624448.5,86206.5999999999,2182054.5,46183.6,52934.6,112754.9,3390622.3,31802.8,2132954.3,236185,119705464,173841.3,78746,290611.1,105054.4,27680.9506653747,15499.2,63290.6,7179158,1364961.4,2849968.8,735987.800000001,27097286,80230.6,39875.3,91006.4999999999,4643.8,922075.400000001,648781.9,5275.8,1807318.3,1557633,338741.3,62315.8,4429.7,21758.3,4537818,3506.7,46652.6,6381.06447536932,6638573.99999999,3229025.8,1809344.8,4035.4,1186366.1,2302963.3,82220.5,27809.7,9707070.00000001,136237.6,78503,7072813,892339.1,91986.8,323291.4,168860.3,127471.2,18680.0078310868,268169.7,4358.04737914437,4149008.99999999,2259069.3,74591.0000000001,428827.7,1715655.8,875138,457431.1,124530.5,472921.5,5987958.5,404967.7,174479.8,1081864.8,8718257,36326.9,1378666,77703.9999999999,136643,1478486.8,90631.9000000001,151889.4,138599.8,41614.5,174030.1,40802.3,116757,64448.6,84840.3999999999,54667,388196,4838298.5,452649.000000001,151186592,4677269,3604475.3,30288,19845.5,4886093,7898336.99999999,321587.9,21750228,301475.9,7744204.50000001,58495,6050449,99765192,64417.3,264592.9,20715.9,36909.1,24764.8,263950,15764.4,50762.1,33915.7,481524.2,540593.4,424964.7,223144.7,275245.6,6609.3,313978.9,319652.8,34808.3,2135843.8,188242.1,173435.5,1270961.9,528605.6,1634822,314460.4,308648.7,32592.7,172243.8,333820.3,370348.5,6077957,41541.4,18967.5190086067,67221.3,28300.8,1106903.4,131002.3,320432576,579496.899999999,12627465,64818.4,44697.3,52756.1,18089.878275803,2215313.8,10316462,428034.6,637747.500000001,2480651,72443.7000000001,8411.41449383434,557441.4,62915.8,422995,163320.3,572452.999999999,177142,403848.2,1158500.24784284,2445768.3,387038.3,16582059,54643936.0000001,1815294.3,127598.6,276073.6,37352.6,704865.9,41276.7,74464.9000000001,111382.6,481066.7,59661.7,69607.8,55960.8,12971.2,69405.4999999999,13740.5,123371.4,557186.6,1556250,104886.7,62271.7,90700.9999999999,3794213.3,943893.1,861378.3,818514.400000001,111295.8,15466143,3508579.8,4159808.5,504427.2,148120.4,96698.9,87451.5000000001,434831.4,273001.8,56795.6,16218.4,11942330,19978.4,11389.5,371423552,393046,29819.9,39700.4,147320,3865.9,207201.8,6966236.5,507498.1,34681.9,423366.1,421736.4,57574,161422.1,168206.8,25148,137104.1,205222.4,2408468.5,13149,41337108,126895.1,104718.3,647135.4,134117.2,87208.9,170585.4,1081856.8,12243198,15941.5,193505,222995.3,532426.1,82035.3,341419.2,277604.8,31397.5,375212,15058906,84414.1,36940.8,44529.82158803,56401.1,375650.9,4448307.00000001,330865.1,5843710,112767.2,61954.9,1848.76408871481,2004076.6,270801.8,2207874,520699.6,179654.4,67313,5702562,13004.5,22255.3,26659.3,13676,103961.5,8865.2,112665.5,13507.2
"TCGA.B6.A0RP",42260740,1361380.4,161277.5,122091.6,77112.8999999999,160250.2,44152.2,97502.3,572604.9,150658.3,63483.3,121337,37726,1503118.8,589944.3,88416.9000000001,113499.5,2331513.8,179106.2,54502.4,158472.3,52041,1941671,894542.8,209475.9,282628.2,313838.6,85723.4999999999,404911.9,285052.4,1693.6,156496.4,2400771.8,143852.2,33962.1,7608.3,113676,94206,1354496.4,91833.4999999999,465978.7,78391.1999999999,253597,31292.4,98994.8,33166.5,29574.2059038362,377621.1,109164.5,11776.7,52315.364007245,269387.5,20893.1,113750.4,59859.8,143066,7261.1,494840.6,3752502.8,12718.3,4692,9056.2,15613.1,30908.2,3548.8,31121.5009244692,4588.9,9664.1,3356.4,206172.3,2773.2,61428.5,164777,43513.2196069094,15060.4,28775.2,23432.9,4518418,69608,1967272,12475.6,37247.4,16309.9,1879345.9,1808.45725136084,1912126.1,54540,66437956.0000001,28144.4,19081.1604067714,145604.445884873,835186.5,11720.8,8005.89982284494,41256.8,10789628,1050848.8,20710286,170402.6,8370719,17028.9,17347.5367615963,73823.6,5116,723083.099999999,105091.8,5535.88191199716,1281291.6,1547710.4,267506.3,66223.2999999999,5720.1,21541.1,2723806.8,16224,70062.8,7386.39289439552,5963916.5,1954378.1,2451797.8,5261.99949415137,582621,3122313.3,145464.2,6903.56727623178,7471989.5,234878.8,120554.613232663,626797.500000001,211787.1,75923.6,236074.8,39329.9,72128.0999999999,4236.3,186681.8,16861.4674079618,2589732,3715888.5,49339,347077,1359607.8,982854.300000001,237039.3,107064.8,599092.5,3830870.8,203666.3,126449.5,312044.2,2311842.8,15226.4,304615,140807,95695.8,913771.899999999,43879,45598.5,57088.7,14807.1,37284.8,24251.3788735159,25302.1,14569.2,21900.6,11250,94882,17361184,620434.1,36651040,1758799.9,2634600,11366.8709491984,26985.4,4514902.5,1525579.4,195709.1,13484265,98367.9999999999,1843810,60865,1650784,46463736.0000001,16393.7,197990.6,10229,18657.0419984597,15953.8,55885.4,6013.5780488836,11326.6,34925.1,468668.8,586863.4,119683.2,60124,238134.8,6544.24192044856,249681.7,337441.6,39168.9,610017.700000001,129307.5,91546.6999999999,391456.9,293651.1,1413190.1,40305.5,336572.1,8453,103847.1,158788.1,132843.9,3954633.8,18031.4,8918.7,16779.6,23441.4,57921.1,166423,329262336,599099.4,6728475.50000001,18120.6,16231.8,19745.9,7327.5,53200.1,9892265.00000001,515183,197057.7,1015851,36812.2,6603.19727530107,258887,49087.2,315118,124893.4,1352797.5,38916.9,331400.5,360758.948956641,1100890.1,142798,9423314.00000001,32763154,2047044.4,83729.6,100281,22622.7,343326.7,40322.8,234768.2,48039.2,282617,113694.2,37335.4,26827.4,10895.2,48458.6,17731.5465231723,61950.2,612094.300000001,77216.8,33312.9,26344.9150685599,82076.2999999999,2306098.5,462439.5,354410.4,297085,63870.3,15412954,1958272.6,5186056.00000001,282301.2,916530.5,21354,82794.6,463784.400000001,245347.8,32342.7,37144.9,5534125.5,4042.33184216401,3625.8,264127840,345306.3,36628.3,61701.1,67727.5,2867.4,127213.1,2844406.5,368917.6,46243.4,80119.3,89364.5999999999,66895.1,53967.3,70178.7,11332,78924.3999999999,153615.3,1863868,14302,15184759,32682.3,25514.6,53237,88735.2,67373.2,150148.8,2609584.3,12560312,18853.2,212997.5,116205.9,721024.6,68259.2,461743.2,310634.9,54422.0900989629,287589,6330780.49999999,23497.2,38365.5786312289,23821.4142241693,23894.2,353476.4,2379530,717366.1,2816705,7342.3,9906.8,2518.3,1234633.4,261001.3,4684829,356103,56010.8,24033.6,3974303.8,2686.9,4158.7,7872.7,2134.53648923296,37199.3,8128.94414500609,33452,6283.2
"TCGA.B6.A0RT",2366107.5,1745039.4,197101.1,96277.1,175346.3,106392.764471301,29348.4538559423,129362.5,243356,59234,38095.1,519563.1,71922.9999999999,475692.7,129988.7,58993.5,237937,778161.100000001,74760.0999999999,24210.2,262964.3,137008.9,768331.300000001,288501,239772.7,345296,225255.9,103858,361912.1,339223.3,22399.3,88797.9000000001,4366907.5,181852.1,44750.3,38457.4,135416.7,197162,1164400.1,204096.2,141958.2,38066.1,117480.6,19889.3,438846.1,17173.1,25285.1,122837.4,28538.2,9316.6,26797.9,100441.1,4139.7,62516.1703333341,65337.3,1237250.5,3153.3,166456.9,1677937.8,11715,4018.6,11921.5,2043.9,27168.1,7707.1,33126,43759,4590.5,7777,236439.3,4392.9,108444.7,511025.599999999,153899,64756.4,106444.6,123287.8,4518898.5,40061.8,957241,305292.5,302058.9,31977,279450.8,9723.07268891633,3358118,240123,83754576,53080.3,14210,154422.1,163435.2,10181.6,1405.8,66500.4999999999,11327314,1207333.9,12691825,619262.8,27956946,44985.3,24110.9,190042.1,7319.6,941219.400000001,1173812.3,5452.2,1473525.3,691527.4,1034666.9,66530.8,7780.39001484693,23516.5541791028,2162858.3,20564.5,65633.714626028,9510.29999999999,7405572.50000001,3157853.8,3977332.8,7573.6,1005126.6,7485735.49999999,145161.8,10885.2516319682,5475320.5,141191.7,324585.4,4524462.5,1107251.6,356437.8,270232.1,91179.9,170200.1,12862.7,364855.9,9492.1,2545266.3,4915116.5,36636.4560088296,440397,1802346.6,1876338.1,647344.9,217832.6,720873.3,1806035.3,555210.9,144028.7,740576.400000001,7614060.49999999,32882.9,1934100.6,4198662.5,142545,1621939.9,108592.7,449426.9,229912.5,17139.5,103375.7,46419.7,39975.1,26498.1,27576.2,52885,340257,10244676,17707296,134310352,2757508.5,3362390.3,23914,12906.1031341633,3052172.3,1556963,229121.4,15951626,253209.9,4861348.5,22384,6386190,73003176,16296.8663511234,250738.9,6699.13741491607,34711.5,22012.6,183687.3,5076.2,33702.6,19335.6,2032271.9,1501226.1,11257.4,105492.9,378128.9,5513.4456822277,427519.7,219855.1,74446.3,22222.8,171574,170714.1,1923537.5,885087.800000001,2267249.8,80520.7405799698,681316,247144.6,640317.299999999,48559.1,514924.2,6787352.5,31126.9,13465.2,35740.8,38247.7,154384.9,857415.400000001,296809664,534026.4,12210042,20847.7,20388,26682.4,10534.8,174370.8,14838501,997467.399999999,413991.2,2213231.5,23985.5,22255.5,790722.000000001,194497.4,1138356,95333.0000000001,3380687.8,1498912.5,479564.2,931078.013344834,2636333.5,254361.7,22539858,119187784,1833608.1,130382.8,103180.6,78331.7,597593.3,173809.2,79219.4999999999,279628.4,487895,59249.5,154051.8,82478.3,16261.9,91097.1,39848.1,119033.9,1155748.8,9610.5,1598.3,26407.3890028557,54072.5,4087956,289816.2,729806.9,514349.1,101280.9,16041684,3754016.5,9813208.00000001,250979.6,252474.6,75630.3999999999,78376.2,317597.8,330143.5,44155.2,20573,8675211.00000001,4035.5,15411.9,444213439.999999,567205.3,34140.9,106721.7,109792.2,7344.7,132622.1,6579632,673945.2,44806.8,150002.4,30064.2,140961.442623865,251796.5,805946.6,129928,104006,292977.6,4227915,125081.7,28154020,36143.5,23023,178517.2,190402.5,50648.7,245288,86194.5000000001,17376344,40022.4,279728,172441.3,175580,35864.4,407298.3,391471.1,28072.5,125186,11210194,27652.3,17426.0166810421,96776.2000000001,37753.5,472982.4,1793466,22721.1,3821362.8,24787.272080867,15683.9,3935.7,8059156,197825.5,6246646,1041646.9,21290.3,34668.1,5662722.5,7875,14732.4,8014.6,8597.5,20348.8,6614,61086.3,83997.1000000001
"TCGA.B6.A0RU",7576788.99999999,2797228.3,147974.601907516,46057.5,79442.6000000001,48468.2,26878.6239760285,71589.4,73674.6999999999,14919.9,41129.6562376783,175184,128067.6,269690.4,148561.4,46472.7,154565.9,636913,73591.0000000001,17482.4,159208.1,64838.2,323337.4,184875,156257.8,469782.100000001,226971,43656.5,266864.4,551705.9,13002.5,172595.6,3755886.5,145536.77520358,29325.7,14670.1,84398.5378723037,122603,1314561.5,462891.8,155765.7,59971.2,32853.5,8326.6,696041.5,31645.8268628561,30278.2281733858,99244.7,32058.9,17851.7628189141,18685.6707842524,123493,4515,36055.5,51124.2,391232.6,6243.96461096611,255453,1537253.9,8690.7,4785.2,13117.8,38309.9,19504.4,11357.5,18618,4811.9,6370.1,7560.5,76085.3999999999,4736.91036444598,84032,711084.9,49638.4387480213,38680.8,22533,21833.2,2706134.5,37685.4,1883291.3,39858.3,182641.3,43479.5,1561846.9,9290.8,1966693.1,226107,125240368,27471.3,13696.6,89407.0000000001,157377.9,27360.6,7340.2,25475.4,4711518.00000001,1243019.9,3256841.5,878689.599999999,34674052,38288.6,18074.9,135397.5,7780.5,771052.500000001,365394.1,6918,522378.599999999,2047362.4,239594.9,50901,8159.47894078926,20297.0497870235,2297144.8,4900.2,41150,6463.2,8052466.50000001,3007253.5,3046467,5250.61522637129,987251.5,1724086.5,96873.3,5712.29534216613,4643488,204259.5,231809.5,2675714.3,652259.000000001,212274,391963.7,182707.7,155428.9,31215.9,156914,4823.9,2994014,3380978.3,26992,563675.3,462209.9,362808.5,230285.7,132779.6,360560.4,1460385.6,218501.7,71648.7,145386.1,8028391.49999999,23657,437836,60608,161819.361336238,2762342.5,65472.2,242565.4,226642.8,68556.3,209004.8,43560.9,118864.1,67880.4,144730,77104.9999999999,434584,12165531,383005,149801072,2459713,2043134.5,13684.6106640886,10000.2,187622.3,101695.1,288885.4,14249779,149952.8,3082245.5,31273,3091346,109130360,12313.3,256414.7,7859.19520481896,31086.3329424803,19263.8,51449.3,4678.38932318562,32347.6,21031.2,1228086,830724.899999999,234898.2,393244.2,375088.3,4215.3,443974.9,270495.9,5821.8,338410,168810.5,108985.2,689680.499999999,617827.9,1039954.2,65249.9,341283.8,30522.1,100029.9,222721.7,933134.899999999,5015172,22618.1,14548.556863817,13031.5,56194.5,2154808.8,404034.4,277337792,466084.3,9844996,15608.9,21073.3,29181.7,7403.9,28704762,8961674,782730.700000001,445008.5,3082820.5,18517.5,53264.3,4396685,603689.3,7052053.00000001,65877,1259706.3,31375,517606.9,689646.1,1625283.5,200248.3,39870320,100768080,1707147.5,165660.6,17307.4,44281.1,55036.1,50410.4,56609,189983.8,557371.5,52012.8,104216.7,33787.9,10786.5,36254.7,23832.7,88854.3999999999,555885.3,272647.9,36408.1,14118.5,86358.3,4497393.5,260250.9,47785.3,648988.1,5694.4,14713961,3807541.3,4791261,223008.5,156578,37175.9,71961.2999999999,374112.2,329886.1,149667.6,8329.7,7950864.50000001,3632.9,10325.8,405656416,124587.7,34640.4,71040.6,104929.4,10460.2,127794.1,4819865.5,1323173.8,39308.3,210406,81476.6,62743,93686,448131.6,57150,106862.5,140822.5,2409933,10670.320553817,32955116,35125,42843.9,89654.4000000001,185195.2,69270.9000000001,115178.9,459756.6,12734113,33829.6,316795.3,162033.3,498175.8,60705.9,130654.3,360882.6,28249.6,1527763.1,13501139,37008.5,8160.8,91444.3,33403.6,400672.7,2725551,354728.1,4017436.5,82313,75237.8999999999,3127.2,2665999,190307.6,3830527.5,763675.2,104420,65465.4,5608259.00000001,4158.8,11748.1,6081.4,6739.6,22678.7,23439.6,67567.1,33336.5
"TCGA.B6.A0RV",1797112.3,2515409.8,413753.7,58585.5,84626.9000000001,118028.3,80512.2999999999,24077.3,1515740,74011.6,60568.1,105220.8,7927,2035693.8,367772.8,169011.4,18079,2594909.8,95262.1,17384.8,285751.4,32896,2127742,503243.299999999,119701.8,212006.7,159332.5,21722.7,364457.2,321215.9,3418.9,123753.8,1421587.9,139469.2,19469.3,10568.8,144229.3,169440,794938.200000001,46558.6,676191.6,184189,291253.2,13109.3,121463.4,27214.5,29227.4050528035,233196.5,49254.3,16453.300608809,16845.4,396289.8,12337.1,226977.9,44133.3,71456.0000000001,12861.1,209414.7,2121828,17192.7,6277.3,11243.008954541,44633.5,13822.1,11525.3,30428,6837,13673.3,6773.1,91704.9999999999,2868.18894362142,57215.4,407444.7,23623.7720397671,24406.9,42996.7,22800.2,3518741.3,36676.5,919747.099999999,29815.5,28226.3,6832.00842328011,55322.7,1273.92575317085,1585955.6,76846,50506804,27784.9377350773,21871.108271317,125607,43930,34272.2,8005.89982284494,18972.7,8645606,1311114.5,10646956,541660.4,12575048,17787.4,11896.2,168049.2,3985.4,953298.800000001,72235,3774,707106.899999999,796852.1,175120.5,84453.1,9726.6,28878.1,2464728,57816,96671.9999999999,6498.3,4613019,2135033,1550605.3,2486.9,435363.499999999,2708195.5,105558.8,3292.42750088075,2482991.5,352641,57534,293121.6,317926.6,191745.4,68062.4000000001,45036.6,38090.1,47372.8,140010.1,9435.56237557009,2681435,1604247.3,23584.4015045713,200588.3,639702.4,525546.899999999,255193.3,30959.5,242686.3,1555145.6,205316.7,142619,170512.3,3249091.5,9019.9,411231,102368,129224,482306.4,28204.8,76665.8,136224.4,20131.1,90095.1000000001,35811,61760.3,27478.9,22476.8,25551,173475,28008290,1091041.6,47922056,1248795.4,4560116,12448.022148568,17443.8058722975,3480460.3,583822.200000001,402326.2,9000739.00000001,54851,1110521.6,48420.8668183072,1356970.3,50830356,13349.7,181259.7,5429.2,24397.4614319671,13479.4,26379.8,5994.53428153304,19243.3,22418.7,861403.3,686085.300000001,18879.7325750142,128109.1,339965.5,8225.8,340012.9,198726.4,262070,946673.6,167076.9,242526.8,385132.2,389016.5,1239372.6,23920.431927026,158963.9,15671.5,69020.6,29099.6,253230.2,4397278.5,15849.7,12265.9840644643,17757.6889213686,17861.4,139426.1,95557.5,170021536,680636.5,9228153,24836.2866539186,17651.4,19006.8,7952.36110898468,501780.2,8416993,407970.6,387478.4,825469.4,43844,15811,442162,170730.4,675781.9,33339.1,1030750.6,55918,417229,234501.562860523,1687207,35543.5,10194400,61314112,1754955.4,97477.5,20642.4082963001,18827.5,46926.9,81287.2999999999,184715.8,95195.1000000001,409897.3,62339.9,59039,31840.4,9262,34245.4,21990.8,58501.5,676360.100000001,38708.7,6565.2,11683.1,75917.5,1494565.6,1149144.5,152195.1,384935.3,40458.8,14348675,1609940.5,2711720.5,990204,83671.7000000001,104614.1,127048.2,444513.9,298087.4,25011.7,11702,8538785,3083.04550810804,6059.6,203996416,270169.9,47138.1,83056.4999999999,159477.6,15269,211917.3,4379046.5,306346.4,36784.5,66589,118003.1,76999.0000000001,79056.2887773804,62627,22535,67207.8,120470.3,4298637.99999999,13112.8,22948506,19000,19903.1,97784.9404058446,77436.8000000001,123613,236241.5,1177027.4,12489713,5773.7,161909,501365.9,271131.6,52675.6,305929.3,284760.7,27538.1,209115,7092268.5,33078.7,12389.1167907957,24544.0170806776,50412.2,335039.8,2579434.3,77586.9,4178276.50000001,5461.1,4949.7,2285.4,1088243.4,227248.2,1971228.8,624395.6,8895.8,15025.3,4461599,3683.50283525008,4069.6,8283.38246140686,3280.6543431202,35198.4,17507.1,26185,18623
"TCGA.B6.A0WS",2616459.5,939086.399999999,485509,81754.2000000001,342824.8,358464,57696.2,51456.4,901763.399999999,25966.1,138127,996865.800000001,52441.7009695676,2038963.6,169201.4,248278.1,206454.1,4424733.5,65814.4000000001,27735.7,420379.3,97916.6999999999,2941742.5,190476.2,144156.5,318076.5,153604,165321.7,465496.7,350185.5,3119.04446774011,93488.9999999999,871114.199999999,437292.9,30914.7,31960.8,140346.9,672388.900000001,504766.9,22746,187345.4,45965.5,356815.7,4876.7,411400.1,14652.3,32843.5,753425.299999999,24913.5,13405.7,143512.4,617953.8,12654.6,226894.4,23141.8,111245.1,3212.7,223497.1,1266099,14828.4,4171.21619326425,10855.8937820944,26282.8,16031.3,8730.5,22575,4032.78695188702,7383.60651269378,9490.7,169629.766817277,3080.9,33502.6,186996.4,58409,16700.1,70587.5000000001,18950.1,3500415.5,97191.4,515488.900000001,145028.6,48676.9,16795.2,432720.4,3892.20409631407,2000561.4,168037,38076028,76220.1,26815.5,137583.225397264,148148,4995.3,7671.3,33565.8,7572713.49999999,979322.199999999,9676200.99999999,64859.2,9951486.00000001,41579.7,22357.6,127567.6,5470.8,3746991.8,258975,5726.1,660544.4,553282.4,146303.7,172130.8,17415.5,37909.9,3254189,9728.99999999999,50026.7967096629,15793.5555266925,9892029,2279229.8,7444644.00000001,4723.6,1334708.5,154334,112488,5674.2,2816174,201823.5,96980.0000000001,540345.100000001,291172.1,65970.3,140432.7,93343.4000000001,156989.7,8907.9,134222.9,11490.5819951144,1310191,3378281.3,45179,185304.5,941762.9,603241.6,272401.1,65615.7,341662.8,1592085.3,52825.6,95872.0000000001,120820.9,2968061.8,23460.2,1087873.4,1103972,36226,657702.2,65969,52315.3,63148.9,12442.5,32847.3,22982.1765990572,25784.9872855173,17249.5679961935,42520.9,91431.9,158033,13828557,4478838,51029020,1599883.8,1353896.3,2200,11893.3623172955,2357378.8,448756,141341.7,8755250,61107,308695.3,71353.858132516,385036.4,21873450,4504,158844.5,4711.5,28408,39198.1,567569.600000001,6264.3,36382,14083.4,797225.199999999,688589.799999999,97842.5,165065.3,594436.900000001,14518.6,627056.6,128959.3,64947.9,173705.8,143517.9,75505.0000000001,1081731.9,421924.9,1211503.6,30521.4,922968.500000001,245678.1,262563.3,70926.5,286065.4,3486753.8,53365.5,9763.4,29125.3,26148.4,232143.7,47914.7,113864160,1315581.5,6965481.99999999,47626.5,38232.3,48991.6,11702.6,701789.700000001,8742184.99999999,548900.800000001,398765.7,1170287,16158,3501,823248.700000001,82097.3,558971.3,86453,1186216.3,306588,388303.9,284981.9,1323789,158917,9585184.00000001,118084432,2229332.5,221709.6,111250,15725.7,92615.5999999999,60855.6,43654,92081,443888,28129.1,43678.4,25574.5,3773.6,32662,9874.3,80500.7999999999,450360,63886.5,13275.1,23732.1737514554,79400.7,4234117,2675502.5,151421.3,135961.7,214381.1,17547928,3489750.8,13324859,1886777,123426.2,68236.6392511376,241057.1,492417.8,397390.7,5702,29892.7,5958704.5,13832.8,2958.1,288619424,394524.7,86235.2047865917,37649.3,92529.4168385549,4528.6,59814.5,2647177.3,247272.4,28661.8,56040,51314.9,108047.6,82158,125450.8,36194,61349.1,60927.8,764199.600000001,23239.4241374993,17523270,55198.6,34525.4,94451,51785.9,105580,345114.9,20781.9,13911748,8664.8,1069587.1,649991.1,17308,30463.9,539168.6,289927.8,54422.0900989629,134944,6113405,70042.6,20322.5,14380.7,32815,270286.8,1710594.1,287248.5,2590811,22934.4,10731.9,3552.1,861468.700000001,130156.1,2403971.5,705440.499999999,56346.6,31501,3397621.5,4675.6,16990.9,11000.9,6975.4,16824,8308.1,73196.2,11441.7440970643
"TCGA.B6.A0WV",1635620.1,1552802,276861,124386.9,173033.4,215999.5,28779.4,36698.2,367197.2,98609.1999999999,195152.6,146120,44129,2022974.9,525206.199999999,788071.9,123959,3693166.8,482376.8,99515,623450.4,52210.5,1569962.8,504270.5,285341.5,158351.5,108384.9,21830.8,298468.7,547010.3,11167.9,155740.1,4355764,212722.2,59273.4,32091.1,77243.8000000001,160431,1717733.8,148003.2,470332.3,44965.9,223454.7,43017.4,520129.7,32324.2,50803.3,943126.800000001,112958.1,17354.6661742265,562793.4,418471.2,21568.3,187304,115625,118087.6,7714.6,588398.8,671301.3,21167.1,6286.73131936267,12231,6420.3,20467.3,2866.4,43249,12445,8702.4,5014.4,240916.9,3096.8,102817.9,869090.199999999,64085,37613.6,50328.8,57085.1,4391305,48466.2,2408093.8,65746.3,95834.8,71629.9999999999,3530032.3,17778.7,2282060,256961,105858080,42644,13842,124258,177511.6,4584.4,5687.7,83714.7,5486493.99999999,1194785,34060180,502459.2,20795570,24774,9592.7,117646.2,2714,728086,553046.899999999,5897.4,1384188.3,10767518,390421.6,57664.3,5045.9,22616.9,3801385,5867.2,49057.4,7929.5,3153910.8,1732567.8,9259692.00000001,3042.8,475037.4,3044347.3,168240.7,6421,5192015,175306.3,6018503,7997121.5,1671656.9,102575.2,282227.3,217454.1,211987.4,4909.2,299055.4,10300.497547789,1272447.9,1899986.6,17255,133782.3,917117.400000001,535358.5,608720.6,105256.6,320395,1222833.4,407908.9,142797,861504.399999999,12924390,24982.8,625784,159788,221419.341164424,1610140.4,97052,132730.6,223323.7,43612.2,182254.9,44781.3,78928.9,45741.1,73245.7,109701.2,302157,5682077.5,1354989.8,85472344.0000001,4464649.5,2371574.5,4207,16116.3,1647005.6,1042750.1,332179,14679391,100008,1504357.4,50792.3,969527.800000001,115614760,3898.1,203177.5,3924.5,36601.3203831224,15084.2,97974.5999999999,5629.1,18742.8,23184.9,506383.8,731921.799999999,492574.7,31020.7,221369.4,5387.51832209612,230379.9,1421037,66062.4,653134.299999999,137812,206950.5,2357899.8,535116.4,1588466.5,213470.2,142073.2,62136.2,157898.1,355044.2,783194.4,4913226,22397.5,15078,25416.2,48277.5,740905.5,353229.3,447241344,366018,9559919,18497.969860933,18913.7,14031.4,12173.3,2627268.5,4835759,230629.4,459992.2,2865547.3,37393.4,7825.4,465751.7,52404.1,356114,89087,726749.699999999,153023,241496.8,1761460.6,1533298.8,797744.3,29795236,67712584,1609621.8,129405.1,25755.8,38588.1,107581.1,29165.1,227764.3,144032.9,411084,49907.4,73625,51881,15079.5,56532.7,21250.5,90169.4,1009225.5,50741.9,30732.3,11614.6314435705,26866.9,1705058.6,1216252.6,219299.2,651975.699999999,266332.6,15152808,2792432.3,2813102.5,3162391.8,260427.2,38831.9,60536.5,388940.9,248507.4,20578.8,45786.3,7339916.5,3777,7745.8,362658752,439224.3,88406.6,57448.8,84116.6000000001,5118.82718962804,218956.7,6607779,841695.4,33981.8,1631868.3,52897.6,123561.739152644,178064.8,280281.5,23501,118856.8,395614.5,1542526.9,24121,41571268,37911.2,35774.1,51124.5,236214.4,137779.6,655693.900000001,305502.4,10346243,12058,100155,771625.1,468319.1,79193.2,409767.3,262589.4,10365.8,283773,11684276,19971.6,8464.38874226232,33777.1,62480.8,299644.4,2182677.5,330920,3958603,79080.4,52598.6,2509.26394616302,2782714.8,204489.6,7354543.5,407682.5,227530.3,104377.6,5279588,4758.4,15037.2,11940.1,7433.8,12254.6,4315.4,101714.5,28167
