"TCGA.B6.A0WW",12741253,1720047.8,351784.8,47226.4,71637.8,162663.5,61413,42916.3,936343.800000001,69198.5999999999,419042.7,153095,33809,2494249.3,299255,454292.1,157102.1,5466376.00000001,419970,42992.5,592083.9,82078.0000000001,2205412.5,327237.9,258590.4,214743.8,193664.8,33142.7,329493,272720.7,4027.8,124164.5,3674536.5,469469.5,25628.4,9076.9,324091.2,94957,1157844.9,48895.7,452056.4,71476.5,620909.9,22720.9,52221.5,32342,43857.8,1165582.1,57669.2,12289.4,248416.8,599092.799999999,30802.8,140750.4,58027.5,247650.279799138,8437.8,160342.8,1561871,5047.1,4013.63162197686,5953.3,32744,25288.9,5329.2,33499.5220316572,16223.2,4216.7,4099.6,395131,2728,125917.7,592813,97577,36180.8,32157.7,46781.6,3135125.8,53581.4,1815223.4,59520.2,92166.3000000001,26488.2,3001495.5,6803.68331180355,2280967.8,108194,54814836.0000001,39712.2,16540,139097.965771079,180599.6,13671.2501864535,8005.89982284494,216856.2,7374533.5,1236542.3,18990912,427804.3,23837036,29817.6,16936,142259.5,2166.3,545711.400000001,405267.2,5535.88191199716,589637.8,1148836.8,521455.000000001,49819.5,7009.2,13479.2,2439570,2532.2,24041,5496.85282364127,4741148,2423216.3,5324654.00000001,3557,267473.1,2395187,70563.4999999999,5120.3,5194930.5,306408.3,73676.0000000001,3455057.3,1626635,56521.8,523463.8,103928,121049.8,11994.8,204813.1,5395.2,1853352.6,2253218.3,33369,192735.5,1216837,677160.3,312653.8,108708,364886.8,1595661.3,162162,116104.4,781555.399999999,7536424.00000001,25942.2,1074495.1,656128.5,94037.9999999999,895127.4,40048,298357.5,178466.5,26618.1,154952.3,42892.1,70244.4,42825.7,47621.9,99233.1000000001,136258,10734554,3165556.8,104624216,4071087,1728782.5,13116.0079739685,18547.2,3147113.8,1420834.1,433889.1,15384993,190674,6151921,480218.8,6232277.99999999,64947675.9999999,11844.6,283412.5,13910.7,29588.4,14401.5,119191.1,5906.4,22198.4,23088.4,751021.1,693509.299999999,216575.2,41764.1,262522.4,3433.5,269390,191140.2,128262.4,867483.100000001,124657.4,35571.4,350308.8,559439.3,1633280.9,66638.3,267677,81416.1,426245.2,259869.4,15699.8,7177160.49999999,25565.6,18172.2,17911.3,26008.8,13915.1,707319.4,377240320,436298.4,10822513,18606.8,26198.2,23094,7371.2,475597.4,7118662.5,316609.3,353802.2,1119367.3,63102.7,14713.7,925834.7,192423.4,1396444,141498.8,1974892.1,241294.4,380266.1,314382.8,1828987.8,162448.2,18666810,102698616,1703874.9,97446.0000000001,26207.3,37722.3,98045.2,58330.8,171837.7,122441.6,728454.9,21111.4,112406,63530.3,39169.7,30086.9,30824.6,90428.1,1184880.4,58317.9,34112.8,16135.5,71993.1,2516654.3,549962.400000001,807541.600000001,455155.2,51763.6,15244385,2182283,4337677,591698.8,169230.3,47673.4,59209.9,394653.7,317685.6,25358.4,5984.6,9092577,3054.5,11335.5,311860256,471105.8,46922,40298.5,144304.8,7057.5,235014.4,5064783,173494.3,41131.9,156909.6,126505.1,91488.0000000001,220634.3,705998.299999999,66481,152864.4,263537.6,5057314,42732,30223592,30837.6,38713.9,90471,88144.6,110963.3,514335.6,355545.8,11966735,16690.7,79483.9999999999,467962.799999999,334267.1,27388.1,349599.3,365084.7,27816.7,215488,9208586,33201,18543,12905,12087.4,474038.1,2496086.3,79507.1,4517677,15158,16600.8,1947.51980929628,2808484.5,234272.1,1592983.3,405798.3,116980,29726.4,5456361.00000001,4182.2,13103.7,11985.8,5339.3,27892.7,7413.03541373315,65375.3,61146.6
"TCGA.B6.A0WX",3950429,607239.5,198979.9,152154.4,204426.4,106208.9,19673.3622410841,34877.5,193078.8,60799.7,194717.2,346953.9,69148.2,637137.899999999,246072.6,157652.8,188835,1613625.6,196747.3,106946.1,279044,114884.3,617561.9,274432.2,379491.9,153932.6,85189.5,22380.9,310620.2,265086.6,5955.6,106987.1,2280910.3,179997.5,101789.5,71171.2999999999,103601.4,111553,725680.799999999,655576.500000001,252232.6,57902.1,141029.1,25909.4,27994.6,16470,36256.8,253024.1,61597.9,17295,73603.6386623762,186088.2,10718.1,42124.2,51257.5,114293,5201.3,66362.1,2750120.5,6702.3,4584.9,16020.0349273281,12205,34300.9,7888.11629838665,48910,6596.8,6301.01510757705,8054.7,416055.3,15196.3,142616.2,337868.2,280335.6,66643.2000000001,16450.1,115432.1,2200437.8,107911,3320436.8,86341.3000000001,40156.4,167957.1,5954190,60415.3,2127585.8,91095.0000000001,87906128,55349.5,25579.5,174260.5,106177.3,4629.4,3327.5,41852.6,5520675,833081.800000001,40872076,699152.6,51094532,33114.3,19976.6,90581.5000000001,7778.8,939056.3,186170,9574.8,332325.7,470096.2,494468.1,43398.1,6733.321933209,18886.1842479967,1308718.1,4612.29718527406,42623,6796.87090842416,8589665,1809678.1,2803476.8,3538.4,777040.000000001,5004002.5,54940.3,30334.8,2907100.8,123766.7,265534.8,5044275.5,966973.9,62362,720398.4,302736.5,361710,5786.77748425061,222494.7,11061.1886086358,865392.5,4004141,36870.8,99572.8000000001,609296.8,666048.999999999,381090.1,221597.6,419961.3,649507.499999999,210738.9,115908,544937.999999999,9009761.99999999,42594.5,3478463.5,2159838.3,196715.9,2632384,82922.9999999999,415125.2,167292.7,22452.7,85286.9,44229.3,33010.2,23238.7,27401.2,62050,515286,16617287,9680649.00000001,229738832,4026455.3,1950858.5,22877,19799.7124279915,6328170.50000001,9474152.00000001,224326.5,20335028,775733.800000001,15763878,79269.6097009096,14442443,78095464.0000001,20295.5476299763,264351.8,5822.1375498114,24057,24490.6,106344.8,6749.8,17600.8,17402.6,533268.6,952316.3,585852.4,95847.8000000001,428436.8,4170.1,550388.6,51840.7,30149.5,211445,117011,39642.3,936245.3,564125.1,2328311.5,548819.6,391966.2,354797.1,675073.299999999,602656.1,20712.9,4993493.99999999,26708.6,12877.8,27385.1,54744.6,51822.2993403836,646999.799999999,263400416,378290.1,9148696.99999999,18050.6,25127,22151.8,18900.1,12626034,7346114.49999999,547532.3,245503.2,2831697.5,34133.7,8283.00000000001,797517.1,70107.5999999999,1161898,122217.9,4682759.5,752915.1,364301.8,660701.453361589,1559405.1,240913.1,61960244,111954160,1653695.3,97111.3,847187.799999999,47923.7,1647728.8,20460.7,87272.9999999999,160498.1,931658.599999999,32715.5968314458,127972.6,42790.5,16330,53282.9,13873.6,67040.7,1029514.6,127384.8,35677.3,21716.0115179636,36803.2,2095793.4,122644.5,447496.2,154225.9,23394.4,14486744,1783102.1,6083437,184553.1,160277.4,49869.13193461,62883.1,399759.1,468517.7,15489.8,3373.1,6549421.50000001,6809,5314.2,422040832,488963.8,22815.1,98141,111782.5,5886.15971965473,142202.2,3412648.8,150559.8,26659.6,134428,38483.7,89214.5999999999,352050.3,825253.699999999,181533,81202.1,141810,2494372,67457,20019348,51688,46962.3,283581.7,216796.3,55552.4,143667.5,103903.9,11438937,24343.6,363735,91732.4999999999,394606,44311.5,322414.6,458807.600000001,54422.0900989629,306642,10948348,28533.9,23048.9315595902,25308,9628.2,515366.1,1962213.9,55388.6,2951485.5,148308.9,94480.9,1965.7,2832654,126898.1,2626004.3,481555.9,284062.8,11897.9,3920379,9879.2,12439.4,7218.3,4297.9,27046.3,7349.67121641772,104226,132435.5
"TCGA.B6.A0WY",1864388.6,1419089.1,561605.3,72901.7,92683.7999999999,312185.1,92648.8999999999,38539.7,1844879.3,58291.2,548243.399999999,501071.6,29043,4780392.5,508090.599999999,1028277.3,153444,8556812.99999999,333842.6,78890,774607.9,116822.6,4680582,648379.299999999,368854.4,360442,276631.4,60011.7,371648.1,441858.5,6852,209047.5,1428572.9,559612.4,30732.2,16088.8,256309.1,164654,168136.7,121402.2,190822.5,64337.6,1174261.6,23514.7,259561.2,14473.4,28793.7,1171985.4,76015.4,7019.9,537038.5,1124625.8,30079.1,298275.3,42860.5,247311.957696104,3424,240821.7,501850.899999999,25177.2,3809.6,8747.1,29716.6,18177.9,5501.6,61276.6,4571.5,4789.7,8745,199009,3979.9641174058,138191.6,258072.6,77585.9999999999,18686.8,47179.3,41392.4,3608045,37417.1,1256776.3,50265.7,112458.1,26179,1901004.3,6121.8,1964458.3,145884,91489112.0000001,95786.7999999999,40506.9,131100.717347161,130899.6,11966,4244.5,51117.8,9514416.00000001,1460952.3,10741066,973538.1,20611558,44663.9,18663.3,232715.7,4397.5,790520.8,346514.8,8468.2,612671.1,2309340.5,247949.6,81853.9999999999,7114.9,32460.6,3619359.3,61344.7,56455,8469.99999999999,5920959,3029056,6918982.5,7210.3,1515198,2470918.5,188861.1,4448.6,2526011.8,201823.4,463138.999999999,2619066.3,592233.3,49838.4,383716.3,94804.7,133148.7,15635,217414.5,3449.2,1546612.3,3248083.8,26432,219471.5,564652.4,661516.3,431663.799999999,83101.9,633604.000000001,2079761.1,299491.2,175186.8,407877.8,8034644,24081.5,464868.4,150589,218821.9,1537605.3,93674,96398.5000000001,110316.3,22016.4,75735.4,29991.4,44718.9,33519.2,33431.5,95347.6999999999,174937,2076102.4,537429.1,80123096,2455707.3,3402935.5,11241.3194228333,13049.2181483215,4537956,3284316,310200.5,14750276,134880.4,2036353.8,126190.103228466,4004657,61185408.0000001,6795.1,87305.1,5442.27811313147,23637,18929.3,204758.3,10107.6,67387.5999999999,48196.6,1375167.5,714618.300000001,168072.9,151240.503647949,252394.8,7055.2,258975.5,246430.6,165332.3,557257.7,234211.3,183283.1,1287883.3,569074.6,1182336.5,49244.4,373812.3,23889.7,111500.8,21953.7,1652286.5,7328593,42855.6,12169.3,43325.8,44248.9,375510.5,252277.7,302663872,641386.800000001,14560615,53402.3,40933.3,51591.4,14167.2,531791.3,10379367,780350.999999999,596499.400000001,2374154,28517.5,10171.5,1061828.3,110901,993909.300000001,113572.5,564835,97057,370539.5,455709.9,2444737,163428.4,11313937,62847491.9999999,1979606.6,184204.9,49553.1,33059.5,199024.7,48909.9,108068.579644698,134620,487064,69143.9,78362.9999999999,46781.4,13151.2,79115.4,35983.4,104490.2,462708.4,43678.9,13832.5,18239.8711308294,94746.9999999999,4749599,1864635.3,202571.1,405897.3,118759.6,18621810,4584091,5640638,2718452.8,171845.9,87161.7,102003.3,360342.7,178414.4,16275.7,17934.6,11125962,17133.7,8437.8,314006176,469492.3,169036.7,91885.6000000001,245876.5,4083.9,366541.8,6749048.5,547351.9,52195.6,212796.2,30921.2,185707.654622956,131195,234121.5,43407,82813.8999999999,163345.7,1026961.9,10252.1071980787,32089624,111419.6,86590.8000000001,68611.9999999999,77549.8000000001,1557546.4,2469108.3,138881.7,12433017,19738.7,213584.9,1186529.6,245789.2,32645.2,294443.7,141015.8,53055.6,154001,11538382,73669.2,26643,46999,84848.6,187888.6,3707716.5,144286.2,5717755.49999999,19943,25078.3,2382,4183575.8,165495.2,3746324.3,491648.9,106185,27192.3,6949912.5,14449.2,28966.7,19245,8813.3,68052.8,7937.6,70839.3000000001,7394
"TCGA.B6.A0X1",1222551.4,3646785,163835.5,65005,80935.4000000001,94175.6,11948.1062056196,81535.4,507240.8,63195.5,88549.0000000001,294678,41178,410210.7,129846.4,140236,174540,753464.300000001,71119.7,49969.2,323915.9,42762,226862.7,183828.2,256317.8,255664.9,145954.9,24107.3,329484,372229.9,19988.6,98373.9,2735928.8,172310.4,54423,20605.4,61883.2,115783,1951744.3,2398637.3,1141469.9,145480.5,618213.4,52141.8,2039199.4,29372.8,37265.5,229905.2,32928.5,9257.3,64754.2,220615.2,6137.7,32112.1046356034,83330.2000000001,880296.399999999,9828.77038381021,407306.3,6338772.00000001,6828.9,4551.9,20092.4,12058.9,37751,7876.5,39480,34469.5,10612,5438.5,499558.499999999,13486.9,320245.9,251848.9,764564.800000001,37969.2,45957.9,81438.7000000001,5415409.5,142325.2,3350424.3,111631.1,56087.7,129564.7,5867291.00000001,71552.1999999999,1865001.5,132188,141893152,63688.5,31736.2,150544.6,156354.5,12708.9,6991.1,54769.8,6011662.5,452303.2,33876140,405101,32277956,68048.8,28640.2,127844.4,2782.8,457538.4,2607977.3,5789.4,2586066,4044134.5,245807.1,51798,6652.5,12867.5,4326278.5,1997.58418157839,146430.9,6977.59396076523,5859806.49999999,1775826.3,8098916.00000001,2643.1,1007540.1,1971805.1,89230.2999999999,76802.9999999999,15062391,175228,276886.091778864,13123923,1625533.9,51990.6,1835818.4,231028.7,422316.3,22239.7,254470.1,10128.359466971,1608196.6,4196086.5,58187.6753525028,232818.6,842793.8,978762.799999999,243333.4,133438.8,742910.2,1094849,719373.600000001,281078.2,1034103.7,9840255,62484.5,295891,36926.3339772248,205379.4,1712792.9,187692.5,94124.9,77803.0165774692,39837.5,168674.9,31437.8,72477.3,33742.6,95241.8,72062.5000000001,3799618.5,479148.9,131601,87707416.0000001,3147375,504573.1,22622.8,17303.9,6605871,15991809,388310,25775994,340041.8,8453416.99999999,81578,8164569.49999999,95638007.9999999,9469.47941892847,144186,4288,90091.9999999999,39107.9,156271.6,7534.3,23552.5,26379.1,268480.4,590613.3,579375.1,37028.9,167204.7,4797.3,205143.2,491309.500000001,8008.3,54750,144643.1,104633.2,5348261.5,681297.800000001,2573341.5,105889.1,281781,49507,64527,1545364.1,1890483.6,7709552.49999999,39485,10319.1,36057.1,30118.8,4591256,1122844.8,427373503.999999,370867.3,13850544,22380.2,28555.7,29218.7,21757.8,81329.4,9846987,513706.400000001,441436.6,3134762.3,33794.6063545183,15628.7,693395.4,147251,1527095.4,471037.100000001,229240.3,116214,488539.2,1489989.37868207,1811887.1,106192.6,28718902,155995360,1393570.6,107410.7,57133.1,74864.4,68226,52589.9,68435,196837.3,32176,8787.5,162633.5,80458.4,22786.8,74244.9000000001,26076.3,97595,2507787.3,703121.899999999,16800.9,31105.3733305653,49122.9,2843332.3,6742946.49999999,399636.4,124370.3,49313.8,14753129,2339904,3147311.5,6849817.5,197828.6,25147.2,66964.8000000001,403736.3,223750.9,16780.3,6480.4,8963309.00000001,6211.7,26664.5,553467455.999999,950090.4,27690.4,57024,147823.8,10026.7,50031.9,7237009.5,548035.4,42960.8,1156964.6,184827.9,75583.5448841511,289439.6,131209.9,16985,150067.3,194020,6083468.00000001,10659.9459845999,27144298,63118.8,70857.6,473144.6,177294.5,66151.7000000001,201502.3,1479401,12647566,16258.9,53301,4053772.3,605562.599999999,48017.7,586021.4,304413.7,33449.8,264140,11682202,38705.5681847912,15481.8,98350.3,50536.9,397969,2781656.3,945919.1,3892558,149651.2,459089.1,2871.9112791729,7421539.00000001,170850.4,7069524,802218.599999999,217188.9,76455.2,6587789,14378.9,20004.1,16587.4,11047.8,283582.8,8008.5,80575.8,13845.7664565597
"TCGA.B6.A0X5",5588820.00000001,2164856.8,282261.8,69834,32306.9,575739.6,265984.4,18143.3,1406909.4,31054,61812,158240,15546.506637388,2728103.8,76079.9,167948.5,29665,4894676,41032.3,57249.6,310499.3,40429,10409021,251235.1,190395,121541.2,155628,14619.7,273304.2,287170.6,7656.4,86317.9999999999,3768213.5,219379.9,53535.6,9817.55877117051,138167.1,127641,962149.8,82763,399627.7,119879.9,812005.2,17968.1,155162.6,141436,34430.1209631913,872824.800000001,29733.6,43255,124634.7,515345.2,6797.72226546442,699792.9,198712.7,88276.9999999999,11619,376968,379632.9,21442.6,11511.6907285379,13502,17840.9,91390,7888.11629838665,38434,14331.7700805549,10620.5957805911,8817.1,198778,8458.80953783205,183420.9,655022.6,3085374,262833.5,20960.9,46682.2,3632028.3,328452.2,4989796.5,13467.6,42648.4,302523,8053313.99999999,82915.2,690759.1,235181,82035936,17992.8,13143.4723717892,73997,231159.3,4900.9,7390.4,178825.8,3579955.8,496384.8,66181455.9999999,140644,20442268,27222.2,11602.8,77583.9000000001,3326.1,1250518.9,218092.5,13252,1479618.5,249219.7,493350.3,44655.3,3978.7,19950.2526691839,2919453.8,5693.8880280284,79807,6014.47805016302,9905276.00000001,2477028.5,9696560,2864.7,369406,1339133.4,298158.1,86868.8000000001,11469898,228671.5,462820.109745667,9056332.99999999,2034027.8,121096.4,315802.9,673957.000000001,226863.3,5387.72932634484,241808.1,10175.3836336103,1760047,1691838.9,44147,395563.5,1022963,188788.9,466213.3,113555.4,321203.7,2991072.5,1303334,243428.3,516937.6,13402068,110590.7,1994782.6,89790.0000000001,386600,2034829,111305,593535.799999999,254521,20468.2,68228.2,29285,25083.6,21237.1,22411.8,18779,1296331,10634625,1145445.4,174020960,4935159.49999999,3079105.5,29707,29659.99024361,7930164.5,11542012,460474.6,18306172,132112.1,3184193.3,121214.76414695,1474045.4,147297648,19335.3270968409,362334.2,6154.25454204571,7399,32054.1,58257.7,5670.47010118109,8248.4734397953,17439.823263794,453343.6,677407.2,960965.699999999,63287.9,600394.8,4944.75721909742,724925.5,59106.6,11015.8,223757.7,127418.2,1445193.9,1714261.1,390923.8,1677897.6,1300236,450517,71039.7000000001,168385,1322678.3,348424.1,3406061,12263.4,18758.1964691152,8263.59999999999,31632.5,160714.3,104233.6,341549056,337086.9,6517955,15085.8171441968,10109.8,29935.3,6379.3,55494.8,4182813.5,131607.3,246957.1,3364152.3,127214.2,5320.14123577967,386568,31870.3,271931,589432.1,815850.899999999,255427,302062.3,316191,983435.599999999,753650.2,41308228,156950880,1318708.6,62939.2,25076.6,27830.9,15536.9,40349,47092,68552.6999999999,333387,47699,78357.2,20821.3,9094.00000000001,52094.4,13064.2,39580.2,582230,1746244.3,115313.4,31550.1109231941,122956.2,1334419.4,927854.3,347299.5,234876,137387.2,10286730,909806.100000001,4150146.3,813565.900000001,439243.3,51567.3,77271,462640.3,641264,49249.5,11787.4,4972285.5,2704.1,10313.3083958357,298516800,503726.3,81808.3,39145.6,191649.4,4426.8,26746.1,3099656.3,878966.400000001,26652.9,3077156,33846.8,142922.1,128050.2,222459.4,32237.4,116119.2,173130.8,17580768,25559,21390362,18813.8,38213.6,780502.3,275998.4,219603.8,660267.5,339844.2,9895893.00000001,4588.4,30822,858134.500000001,743278.000000001,566006.7,539067.6,525631,27028.7,780192,10182350,15047.1,14110.7372136382,28332,36115.2,656103.4,2111120.5,291034,2318103.5,180548.7,264374.8,2181.35144562662,2381552,89962.0000000001,4749058.5,530901.2,228069.7,39612.1,3540076.8,3131.8,8119.8,4906.6,3658.5,28973.1,9715.90000000001,174994.3,20818
"TCGA.B6.A0X7",1229140.6,1700301.8,347274.8,41394.6,32710.1,111390.3,75395.3555059482,40666.7,1465135.5,55002.8,67067.7,407212.5,26476,1605201,109521.9,170772.7,94848.0167534201,2681663.3,69166.5000000001,20446.6,82800.3,54256,2822783.8,189175.3,54781.9,118351.6,99492.9,46205.6,326517.9,295956.5,3087.39774518553,199828,659784.4,102555.8,15861.4,6231.04615177928,82647.6,927037.599999999,342373.5,18673,142948.8,38000.2,274426,17986.6,44955.5,21982.8,20539.0771828618,310226.4,16262.3,10371.1,62709.9817111936,360632.8,5324.8,237652,22243.2,148588,4033.2,378827,2620799,11150.9,2815.83854325317,5911,66508.4000000001,30326.3,21061,28293.5596114341,3615.16775308436,5019.7,10200.3,94592.0000000001,3086.59141151444,84253.0999999999,207759.7,38931,40096.7,11480.1,12727.2,5133180,55563.7,1967116.4,21964.3,20853.1,15501.5,1758795.5,4176.09998821714,710904.500000001,81452,32482612,18333.3,25730.7,263715.1,260310.8,22845.3,8005.89982284494,14393.4,3019168.5,1070295.6,7888780.49999999,201748.1,9352082,14544.3,17034.165940634,81656.6000000001,5044.7,5681346.99999999,70291.9,5620.2,1214898.4,650090.2,165168.1,149730.9,16367.1,34575.4,4553482,12355.4,65257.6,5965.93530620739,4752311.5,2117510,1921883.1,8373.9,548555,1932317,143025.7,2799,4263717,125691.5,107150.822217429,503420.7,230157,58052.4,84660.6,113822.6,103438.8,19692.4553622387,195689.9,2697.01242879514,838911.8,608837.9,37820.77027372,63987.3,186380.7,213218,76279.4,15654.4,202296.1,1183449.9,472183,24584,143394,3586642,12888.6,166236,55653,54455.1364037179,881483.699999999,35562.2,98708.6,116666.6,10128.3005277198,24750.8,23193.2,21074.2,10470.7,9053.6,72246.5,74698,10823496,581014.200000001,38634484,1430192.3,2639936,8240,14858.1803611415,3453788,1308409.6,176732,6741822.5,104538,5412317.5,26406.4480642805,5902137.5,14739921,17705.1,143274.8,8219.8,17792.5164197957,15846.4619549187,28038.5,5378.78151377735,36338.6,13287.5,476895.8,526958.3,120813.5,259250.2,548330.1,9855.5,559052.8,185778.6,68087.9999999999,752490.700000001,128131.5,78453.1000000001,569898.599999999,254189.6,1209929,59315.7,315673.1,13904.1,147140.6,167167.3,46813.3,2306915.5,37795.1,12372.4,13727.5203575248,14210.2,25156.2,62434.1,82658119.9999999,1094293.1,4785832.5,18402.8,13710.5,25360.6,3448.9,5939318.5,4746382,138162.2,308426.2,1130101.9,193029.1,10403.1,319433.4,104409.9,585999,88414.4,392548,31280,213730.5,82730.9999999999,896967.499999999,139299.4,5189823,64390128,1701096,110301.4,18187.8,21471,77337.6999999999,34603,108068.579644698,147257.7,440073.9,49284.8,37823.6,15110.7,8117.7,30537.2,14961.9623566537,28895.8,515358.7,431162.1,54993.2,16202.6,54235.4,1999224.3,1059140.5,153937.2,314320.2,60789.6,11514579,1392981.8,6962131.5,212151.8,128699.9,109655,230614.8,402304.7,347639.4,16217.4,10774.6,3945913,3261,10313.3083958357,250867968,521471.2,39900.9,22004.1,37759.3,6049.7366491552,83345.9999999999,3387306,627903.5,31211.1,96933,118884,65001,43070.3,59479,17691,83710.6000000001,30045,4385463.5,9087.59557604257,7881011.00000001,24924.3,22100,51413,81838.8999999999,92722.1000000001,207617.9,607783.8,9033097.99999999,7106.3,390381,739774.399999999,225154,127851.8,383080.9,240692.8,112444.5,172729.6,3273854,23313.5004022425,16602.5417542857,40884.8,22002.3,258855.1,1517976.6,168326.8,2164092.5,52274.4,9746.6,1736,410860.6,216424.2,1568722.3,472569.9,94722.8000000001,22052.1,2730680.3,3946.8,6314.5,6036.1,1480.8,10169.9,7383.19096349178,33191.3,9620.53816350288
"TCGA.B6.A1KF",12592842,1471448.9,188980.7,135872.3,149437.9,205501.5,49699.5,278289.8,170703,85546.7000000001,276612.6,267675,778881.299999999,1835975.6,924452.5,449191.9,630682.900000001,2382740.3,114820.5,58542.7,470424.8,143934.8,1265768.4,375514.7,282617.3,1300579.1,1536817.9,42790,344384,463879.8,19843.8,93363.2000000001,6267103,99373.4,65327.8,23630.9,43234.7,114471,2110518.5,25085010,854990.4,159670,202056.961743882,23088.3,151277.3,19562,53240.3826391378,543911.8,120468,57863.6,73712.1999999999,281917.7,16849.9,94904.3999999999,126192.3,822316.8,14434.2,351908.9,681039.400000001,18154.3,13391.5,14331.4,25644.8,182486.7,4710.5,115987.4,3534.3,20484,4100.2,638040.599999999,13219.8,338776.9,863513.800000001,149174.8,14686,55757.6,150139.1,1732954.3,64142.1,1190299.4,132320.7,100771.8,91724.4,4712573,36691.8,12871965,555388.3,319987584,340936.6,82232.4,162974,850904.3,12882.2,30876.7,107607.9,16829094,1400146.9,35969852,1419058.1,13711315,323420.1,169828.8,140131.6,5781.2,495285.9,547800.8,4136.7,1007482.6,1292173.3,981582.799999999,38669.7,4189,20180.9036751105,3982503.8,6073.5,92479.5,6690.39638313286,7255946,4175572.3,2546008.5,2273.3,4425816.5,2027012.8,186196.1,11977,11835722,251420.1,88689,25921030,3672935,94313.9999999999,1765719.4,270828,591397.1,11318.6579375219,168457,33897,16122285,27535894,40595,1645238,3635426.8,8254107.5,1424421,2026867.9,1945940.3,8340064.5,256667.6,245706.2,441569.6,9579408.99999999,36596.9,294080,64487.7917302099,570144.8,1175910,243231,208778,222873.8,125093.2,413718.2,72167.8999999999,165318.9,81746.6999999999,281914.3,33860,322977,9008102.00000001,299850,239790624,8696436,4267517,11236.6,18590.5990511712,5007742,6128626.99999999,710280.800000001,57539667.9999999,361738.8,4370856,309758,3492115.3,288413856,8076.11857342278,219738.4,6595.50500447582,62847,100030.7,923268.3,18702.7,62209.4,44261.5,621229.600000001,821102.399999999,799115.000000001,146603.4,403962,4184.72589095208,437963.3,205027,66863.3,183662.3,275117.7,41478.8,764440.8,719987.6,2316350,87496.6,796890.300000001,31105.3,172601,793640.1,38352.2,10724242,79882.6999999999,57662.6,238319.5,107767.4,331948.3,285346.7,533171584,392425.1,19878042,117654.8,136047.6,176599.3,35667.1,118296.3,17850354,2370382.5,666605.7,1743261.5,19296.6743562223,33500.2,4086430.3,223098.1,2902085.8,422019.447703805,487340,53188,545686.5,2835274.25933426,3288362.3,727558.7,22537260,221374640,2017368.9,254396.3,344548.6,65192.5,988450.900000001,50389.8,130205,139235.7,1569818.8,70776.7,134031.6,67318.3,35336.4,75399.5999999999,29234.4,155226.5,2300069.3,1678731.5,24368.8,27569.5,103354.6,11176917,324966.2,586281.8,364400.1,98794.3000000001,14007100,10290239,3381442,250450.1,597208.7,45444.6,67350.4999999999,305574.6,408099.4,68375.4,14861.8,14804332,56040.6,4888.7,292664896,228523.4,16439.9,113814,79228.9999999999,4979.7,322040.1,11693961,1317745.5,38208.8,3007577.3,212188.8,106780.040902316,405658.7,705088.700000001,119856,114171.9,293856.3,14488620,12363.0025734105,44846672,356036.8,137363.5,84720.0000000001,332837.8,58706.3,291479.5,1374361.9,15288881,88429.5999999999,267813.8,103391.3,1373511.5,329730.3,97066.7999999999,482638.1,38541.9,299810,19947284,217644,60485.3,155525.3,24838,473107,6189776,250037.5,7430719.49999999,136305.4,97447,2623.6,5034058,129039.5,6864543.5,1119798,524956.1,81847.7,9025198.00000001,23460,50381.9,35306.9,23131.8,127349.9,14796.7,103195.9,25378
